PARTITION_KEY,ACTIVATE_TIMESTAMP,ACTIVITY_ID,ACTIVITY_SECONDARY_ID,APPL_ID,APPLICATION_HANDLE,COORD_TIME_CREATED,EVENT_TIMESTAMP,PARTITION_NUMBER,UOW_ID,WLM_QUEUE_TIME_TOTAL,WLM_QUEUE_ASSIGNMENTS_TOTAL,FCM_TQ_RECV_WAIT_TIME,FCM_MESSAGE_RECV_WAIT_TIME,FCM_TQ_SEND_WAIT_TIME,FCM_MESSAGE_SEND_WAIT_TIME,LOCK_WAIT_TIME,LOCK_WAITS,DIRECT_READ_TIME,DIRECT_READ_REQS,DIRECT_WRITE_TIME,DIRECT_WRITE_REQS,LOG_BUFFER_WAIT_TIME,NUM_LOG_BUFFER_FULL,LOG_DISK_WAIT_TIME,LOG_DISK_WAITS_TOTAL,POOL_WRITE_TIME,POOL_READ_TIME,AUDIT_FILE_WRITE_WAIT_TIME,AUDIT_FILE_WRITES_TOTAL,AUDIT_SUBSYSTEM_WAIT_TIME,AUDIT_SUBSYSTEM_WAITS_TOTAL,DIAGLOG_WRITE_WAIT_TIME,DIAGLOG_WRITES_TOTAL,FCM_SEND_WAIT_TIME,FCM_RECV_WAIT_TIME,TOTAL_ACT_WAIT_TIME,TOTAL_SECTION_SORT_PROC_TIME,TOTAL_SECTION_SORTS,TOTAL_SECTION_SORT_TIME,TOTAL_ACT_TIME,ROWS_READ,ROWS_MODIFIED,POOL_DATA_L_READS,POOL_INDEX_L_READS,POOL_TEMP_DATA_L_READS,POOL_TEMP_INDEX_L_READS,POOL_XDA_L_READS,POOL_TEMP_XDA_L_READS,TOTAL_CPU_TIME,POOL_DATA_P_READS,POOL_TEMP_DATA_P_READS,POOL_XDA_P_READS,POOL_TEMP_XDA_P_READS,POOL_INDEX_P_READS,POOL_TEMP_INDEX_P_READS,POOL_DATA_WRITES,POOL_XDA_WRITES,POOL_INDEX_WRITES,DIRECT_READS,DIRECT_WRITES,ROWS_RETURNED,DEADLOCKS,LOCK_TIMEOUTS,LOCK_ESCALS,FCM_SENDS_TOTAL,FCM_RECVS_TOTAL,FCM_SEND_VOLUME,FCM_RECV_VOLUME,FCM_MESSAGE_SENDS_TOTAL,FCM_MESSAGE_RECVS_TOTAL,FCM_MESSAGE_SEND_VOLUME,FCM_MESSAGE_RECV_VOLUME,FCM_TQ_SENDS_TOTAL,FCM_TQ_RECVS_TOTAL,FCM_TQ_SEND_VOLUME,FCM_TQ_RECV_VOLUME,TQ_TOT_SEND_SPILLS,POST_THRESHOLD_SORTS,POST_SHRTHRESHOLD_SORTS,SORT_OVERFLOWS,AUDIT_EVENTS_TOTAL,TOTAL_SORTS,STMT_EXEC_TIME,COORD_STMT_EXEC_TIME,TOTAL_ROUTINE_NON_SECT_PROC_TI>,TOTAL_ROUTINE_NON_SECT_TIME,TOTAL_SECTION_PROC_TIME,TOTAL_APP_SECTION_EXECUTIONS,TOTAL_SECTION_TIME,TOTAL_ROUTINE_USER_CODE_PROC_T>,TOTAL_ROUTINE_USER_CODE_TIME,TOTAL_ROUTINE_TIME,THRESH_VIOLATIONS,NUM_LW_THRESH_EXCEEDED,TOTAL_ROUTINE_INVOCATIONS,LOCK_WAIT_TIME_GLOBAL,LOCK_WAITS_GLOBAL,RECLAIM_WAIT_TIME,SPACEMAPPAGE_RECLAIM_WAIT_TIME,LOCK_TIMEOUTS_GLOBAL,LOCK_ESCALS_MAXLOCKS,LOCK_ESCALS_LOCKLIST,LOCK_ESCALS_GLOBAL,CF_WAIT_TIME,CF_WAITS,POOL_DATA_GBP_L_READS,POOL_DATA_GBP_P_READS,POOL_DATA_LBP_PAGES_FOUND,POOL_DATA_GBP_INVALID_PAGES,POOL_INDEX_GBP_L_READS,POOL_INDEX_GBP_P_READS,POOL_INDEX_LBP_PAGES_FOUND,POOL_INDEX_GBP_INVALID_PAGES,POOL_XDA_GBP_L_READS,POOL_XDA_GBP_P_READS,POOL_XDA_LBP_PAGES_FOUND,POOL_XDA_GBP_INVALID_PAGES,EVMON_WAIT_TIME,EVMON_WAITS_TOTAL,TOTAL_EXTENDED_LATCH_WAIT_TIME,TOTAL_EXTENDED_LATCH_WAITS,TOTAL_DISP_RUN_QUEUE_TIME,POOL_QUEUED_ASYNC_DATA_REQS,POOL_QUEUED_ASYNC_INDEX_REQS,POOL_QUEUED_ASYNC_XDA_REQS,POOL_QUEUED_ASYNC_TEMP_DATA_RE>,POOL_QUEUED_ASYNC_TEMP_INDEX_R>,POOL_QUEUED_ASYNC_TEMP_XDA_REQ>,POOL_QUEUED_ASYNC_OTHER_REQS,POOL_QUEUED_ASYNC_DATA_PAGES,POOL_QUEUED_ASYNC_INDEX_PAGES,POOL_QUEUED_ASYNC_XDA_PAGES,POOL_QUEUED_ASYNC_TEMP_DATA_PA>,POOL_QUEUED_ASYNC_TEMP_INDEX_P>,POOL_QUEUED_ASYNC_TEMP_XDA_PAG>,POOL_FAILED_ASYNC_DATA_REQS,POOL_FAILED_ASYNC_INDEX_REQS,POOL_FAILED_ASYNC_XDA_REQS,POOL_FAILED_ASYNC_TEMP_DATA_RE>,POOL_FAILED_ASYNC_TEMP_INDEX_R>,POOL_FAILED_ASYNC_TEMP_XDA_REQ>,POOL_FAILED_ASYNC_OTHER_REQS,TOTAL_PEDS,DISABLED_PEDS,POST_THRESHOLD_PEDS,TOTAL_PEAS,POST_THRESHOLD_PEAS,TQ_SORT_HEAP_REQUESTS,TQ_SORT_HEAP_REJECTIONS,PREFETCH_WAIT_TIME,PREFETCH_WAITS,POOL_DATA_GBP_INDEP_PAGES_FOUN>,POOL_INDEX_GBP_INDEP_PAGES_FOU>,POOL_XDA_GBP_INDEP_PAGES_FOUND>,FCM_TQ_RECV_WAITS_TOTAL,FCM_MESSAGE_RECV_WAITS_TOTAL,FCM_TQ_SEND_WAITS_TOTAL,FCM_MESSAGE_SEND_WAITS_TOTAL,FCM_SEND_WAITS_TOTAL,FCM_RECV_WAITS_TOTAL,IDA_SEND_WAIT_TIME,IDA_SENDS_TOTAL,IDA_SEND_VOLUME,IDA_RECV_WAIT_TIME,IDA_RECVS_TOTAL,IDA_RECV_VOLUME,ROWS_DELETED,ROWS_INSERTED,ROWS_UPDATED,TOTAL_HASH_JOINS,TOTAL_HASH_LOOPS,HASH_JOIN_OVERFLOWS,HASH_JOIN_SMALL_OVERFLOWS,POST_SHRTHRESHOLD_HASH_JOINS,TOTAL_OLAP_FUNCS,OLAP_FUNC_OVERFLOWS,INT_ROWS_DELETED,INT_ROWS_INSERTED,INT_ROWS_UPDATED,COMM_EXIT_WAIT_TIME,COMM_EXIT_WAITS,POOL_COL_L_READS,POOL_TEMP_COL_L_READS,POOL_COL_P_READS,POOL_TEMP_COL_P_READS,POOL_COL_LBP_PAGES_FOUND,POOL_COL_WRITES,POOL_COL_GBP_L_READS,POOL_COL_GBP_P_READS,POOL_COL_GBP_INVALID_PAGES,POOL_COL_GBP_INDEP_PAGES_FOUND>,POOL_QUEUED_ASYNC_COL_REQS,POOL_QUEUED_ASYNC_TEMP_COL_REQ>,POOL_QUEUED_ASYNC_COL_PAGES,POOL_QUEUED_ASYNC_TEMP_COL_PAG>,POOL_FAILED_ASYNC_COL_REQS,POOL_FAILED_ASYNC_TEMP_COL_REQ>,TOTAL_COL_PROC_TIME,TOTAL_COL_EXECUTIONS,TOTAL_COL_TIME,POST_THRESHOLD_HASH_JOINS,POOL_CACHING_TIER_PAGE_READ_TI>,POOL_CACHING_TIER_PAGE_WRITE_T>,POOL_DATA_CACHING_TIER_L_READS,POOL_INDEX_CACHING_TIER_L_READ>,POOL_XDA_CACHING_TIER_L_READS,POOL_COL_CACHING_TIER_L_READS,POOL_DATA_CACHING_TIER_PAGE_WR>,POOL_INDEX_CACHING_TIER_PAGE_W>,POOL_XDA_CACHING_TIER_PAGE_WRI>,POOL_COL_CACHING_TIER_PAGE_WRI>,POOL_DATA_CACHING_TIER_PAGE_UP>,POOL_INDEX_CACHING_TIER_PAGE_U>,POOL_XDA_CACHING_TIER_PAGE_UPD>,POOL_COL_CACHING_TIER_PAGE_UPD>,POOL_DATA_CACHING_TIER_PAGES_F>,POOL_INDEX_CACHING_TIER_PAGES_>,POOL_XDA_CACHING_TIER_PAGES_FO>,POOL_COL_CACHING_TIER_PAGES_FO>,POOL_DATA_CACHING_TIER_GBP_INV>,POOL_INDEX_CACHING_TIER_GBP_IN>,POOL_XDA_CACHING_TIER_GBP_INVA>,POOL_COL_CACHING_TIER_GBP_INVA>,POOL_DATA_CACHING_TIER_GBP_IND>,POOL_INDEX_CACHING_TIER_GBP_IN>,POOL_XDA_CACHING_TIER_GBP_INDE>,POOL_COL_CACHING_TIER_GBP_INDE>,TOTAL_HASH_GRPBYS,HASH_GRPBY_OVERFLOWS,POST_THRESHOLD_HASH_GRPBYS,POST_THRESHOLD_OLAP_FUNCS,POST_THRESHOLD_COL_VECTOR_CONS>,TOTAL_COL_VECTOR_CONSUMERS,TOTAL_INDEX_BUILD_PROC_TIME,TOTAL_INDEXES_BUILT,TOTAL_INDEX_BUILD_TIME,EXT_TABLE_RECV_WAIT_TIME,EXT_TABLE_RECVS_TOTAL,EXT_TABLE_RECV_VOLUME,EXT_TABLE_READ_VOLUME,EXT_TABLE_SEND_WAIT_TIME,EXT_TABLE_SENDS_TOTAL,EXT_TABLE_SEND_VOLUME,EXT_TABLE_WRITE_VOLUME,COL_VECTOR_CONSUMER_OVERFLOWS,TOTAL_COL_SYNOPSIS_PROC_TIME,TOTAL_COL_SYNOPSIS_EXECUTIONS,TOTAL_COL_SYNOPSIS_TIME,COL_SYNOPSIS_ROWS_INSERTED,LOB_PREFETCH_WAIT_TIME,LOB_PREFETCH_REQS,FED_ROWS_DELETED,FED_ROWS_INSERTED,FED_ROWS_UPDATED,FED_ROWS_READ,FED_WAIT_TIME,FED_WAITS_TOTAL,ADM_OVERFLOWS,ADM_BYPASS_ACT_TOTAL,CACHING_TIER_DIRECT_READ_TIME,CACHING_TIER_DIRECT_READ_REQS,CACHING_TIER_DIRECT_READS,POOL_TEMP_DATA_CACHING_TIER_L_>,POOL_TEMP_INDEX_CACHING_TIER_L>,POOL_TEMP_XDA_CACHING_TIER_L_R>,POOL_TEMP_COL_CACHING_TIER_L_R>,POOL_TEMP_DATA_CACHING_TIER_PA>,POOL_TEMP_INDEX_CACHING_TIER_P>,POOL_TEMP_XDA_CACHING_TIER_PAG>,POOL_TEMP_COL_CACHING_TIER_PAG>
0,2024-05-30-14.21.52.957970,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.21.52.955710,2024-05-30-14.21.52.974369,0,33055,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,19,12,0,20,18,0,0,0,0,4764,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,8,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.21.52.957970,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.21.53.032337,2024-05-30-14.21.53.049437,0,33056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13009,0,1405,2582,0,0,0,0,8680,0,0,0,0,0,0,0,0,0,0,0,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,0,0,0,2582,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.00.977351,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.00.974899,2024-05-30-14.22.00.998091,0,33063,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,23,12,0,20,18,0,0,0,0,6139,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,10,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.00.977351,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.01.064072,2024-05-30-14.22.10.080199,0,33064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,1514597,0,16510,0,0,0,0,0,859891,0,0,0,0,0,0,0,0,0,0,0,787789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,893,0,0,893,1,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,16465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.17.676009,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.17.674386,2024-05-30-14.22.17.691771,0,33071,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,12,0,20,18,0,0,0,0,6507,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,7,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.17.676009,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.17.738454,2024-05-30-14.22.17.796109,0,33072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,76064,0,686,6,0,0,0,0,25185,0,0,0,0,0,0,0,0,0,0,0,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.25.276107,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.25.273977,2024-05-30-14.22.25.290943,0,33079,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,12,0,20,18,0,0,0,0,4791,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,6,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.25.276107,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.25.350061,2024-05-30-14.22.25.396640,0,33080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,100014,0,1404,28,0,0,0,0,45348,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,45,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,0,0,28,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.33.176038,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.33.174155,2024-05-30-14.22.33.193449,0,33087,0,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,12,0,20,18,0,0,0,0,6845,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,7,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.33.176038,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.33.245132,2024-05-30-14.22.34.659619,0,33088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,792433,0,8574,0,0,0,0,0,361551,0,0,0,0,0,0,0,0,0,0,0,126171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,377,0,0,377,1,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,262,0,0,0,0,0,0,8509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.42.554113,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.42.552436,2024-05-30-14.22.42.566865,0,33095,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,12,0,20,18,0,0,0,0,4650,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,5,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.42.554113,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.42.621015,2024-05-30-14.22.45.806447,0,33096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,792433,0,8574,0,0,0,0,0,322488,0,0,0,0,0,0,0,0,0,0,0,301675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336,0,0,336,1,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,8509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.53.688137,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.53.686055,2024-05-30-14.22.53.705298,0,33103,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,12,0,20,18,0,0,0,0,6591,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,7,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2024-05-30-14.22.53.688137,1,0,*LOCAL.shaikhq.240530151621,36,2024-05-30-14.22.53.761697,2024-05-30-14.22.53.832162,0,33104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,84767,0,770,0,0,0,0,0,23643,0,0,0,0,0,0,0,0,0,0,0,3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,24,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
